route_id,total_loads,total_revenue,average_distance
RTE00001,1456,1675362.8,677.0
RTE00002,1481,2154291.12,697.0
RTE00003,1496,7621380.8,2003.0
RTE00004,1459,5418160.4,2017.0
RTE00005,1479,6236094.68,1749.0
RTE00006,1460,2105438.99,675.0
RTE00007,1502,6009333.3,1576.0
RTE00008,1461,2915299.86,762.0
RTE00009,1477,2528552.04,878.0
RTE00010,1468,217573.05,92.0
RTE00011,1501,1382122.12,547.0
RTE00012,1507,9757537.38,2389.0
RTE00013,1462,1672332.07,673.0
RTE00014,1487,3840447.09,1204.0
RTE00015,1537,393428.95,92.0
RTE00016,1465,10069054.22,2729.0
RTE00017,1473,3013539.6,1130.0
RTE00018,1456,2023437.21,670.0
RTE00019,1443,4272648.64,1271.0
RTE00020,1485,5712509.24,2172.0
RTE00021,1473,7595328.46,2108.0
RTE00022,1424,1542771.85,557.0
RTE00023,1398,4154689.23,1276.0
RTE00024,1497,4373096.44,1175.0
RTE00025,1450,7523007.13,3141.0
RTE00026,1440,4906933.67,1984.0
RTE00027,1491,3834651.27,1271.0
RTE00028,1518,6233044.36,2172.0
RTE00029,1467,9516077.71,2623.0
RTE00030,1445,7681556.33,2147.0
RTE00031,1505,2106384.19,640.0
RTE00032,1472,6621835.8,2259.0
RTE00033,1491,600190.85,167.0
RTE00034,1472,7264971.31,2332.0
RTE00035,1441,2990648.75,1229.0
RTE00036,1522,1047474.47,262.0
RTE00037,1477,5770647.8,2561.0
RTE00038,1425,5053014.94,1311.0
RTE00039,1440,3128669.1,1044.0
RTE00040,1444,6021487.56,1749.0
RTE00041,1429,4784672.48,1216.0
RTE00042,1447,9070885.01,2623.0
RTE00043,1500,3616131.16,1559.0
RTE00044,1410,9979091.72,2627.0
RTE00045,1514,2097068.56,597.0
RTE00046,1534,9501202.04,2269.0
RTE00047,1628,1595152.57,476.0
RTE00048,1525,9586536.9,2332.0
RTE00049,1461,2752205.19,720.0
RTE00050,1472,2032107.1,712.0
RTE00051,1480,5047294.12,1840.0
RTE00052,1490,1950967.02,804.0
RTE00053,1386,2529485.88,777.0
RTE00054,1472,4603410.16,1557.0
RTE00055,1443,5170899.4,1429.0
RTE00056,1471,6234118.29,1718.0
RTE00057,1469,3307462.9,921.0
RTE00058,1432,1682085.01,519.0
