truck_id,trips_completed,total_miles,total_revenue,average_mpg,maintenance_events,maintenance_cost,downtime_hours,utilization_rate
TRK00001,951,1356397,2896338.17,6.488611111111111,24,51775.99,713.2,0.8671388888888889
TRK00002,887,1270572,2712361.86,6.4925,27,54869.04,665.3,0.8095833333333333
TRK00004,929,1309547,2803602.13,6.498611111111111,22,38561.82,483.2,0.847111111111111
TRK00006,878,1278551,2778546.55,6.485555555555555,26,50780.83,587.7,0.8017777777777778
TRK00007,922,1336736,2887748.17,6.485833333333334,20,25868.97,415.7,0.8415277777777779
TRK00008,894,1296410,2780589.02,6.510277777777778,19,33024.74,483.0,0.8156944444444444
TRK00009,900,1310170,2832924.83,6.507222222222222,19,40333.84,522.3,0.8211111111111111
TRK00010,905,1278138,2777948.15,6.512777777777778,25,50406.72,603.1,0.8249166666666666
TRK00011,927,1304183,2814044.12,6.516388888888889,23,46464.63,656.6,0.8462777777777778
TRK00012,920,1341215,2884165.82,6.529444444444445,21,40327.38,450.09999999999997,0.8399722222222222
TRK00013,885,1258508,2668794.4899999998,6.504166666666666,34,57951.16,868.5,0.8071944444444444
TRK00014,886,1240298,2691574.68,6.519722222222223,34,71801.82,940.4,0.8085555555555556
TRK00015,961,1386604,2979377.79,6.497222222222223,21,33711.95,562.5,0.8771944444444445
TRK00016,929,1349432,2900783.35,6.512777777777778,18,36448.05,437.1,0.8476388888888889
TRK00018,859,1194175,2603015.69,6.517222222222222,25,42430.74,664.5,0.7836388888888889
TRK00019,922,1340729,2914020.4,6.495555555555556,16,28662.15,337.1,0.8413888888888889
TRK00020,945,1356271,2899114.57,6.483333333333333,27,56990.95,711.8,0.8627222222222222
TRK00023,904,1315533,2831435.86,6.513055555555556,26,49365.869999999995,600.7,0.825138888888889
TRK00024,941,1362333,2938674.7,6.493055555555555,22,42592.23,705.5,0.8579722222222222
TRK00025,963,1370297,2942525.23,6.484722222222222,23,44082.12,570.1,0.8794444444444445
TRK00026,895,1252565,2712784.82,6.469722222222222,32,70708.48,787.9,0.8155
TRK00029,877,1272712,2719155.25,6.498611111111111,23,39776.71,540.1,0.8006666666666666
TRK00030,894,1296417,2777367.79,6.485,28,53327.96,679.5,0.8151666666666667
TRK00031,941,1331252,2903626.97,6.487777777777778,24,51097.4,579.5,0.8584444444444445
TRK00033,908,1274427,2738265.04,6.503055555555556,32,67514.43000000001,908.2,0.8274444444444444
TRK00035,932,1343802,2926212.82,6.495555555555556,19,40952.3,516.8,0.8507777777777777
TRK00036,867,1205829,2581289.59,6.510833333333334,14,27522.41,323.9,0.7908055555555555
TRK00038,908,1262396,2751437.7399999998,6.508055555555555,31,68989.14,796.4,0.82825
TRK00039,966,1366732,2904283.89,6.511388888888889,24,47581.13,557.0,0.8815833333333333
TRK00040,860,1178515,2553800.68,6.503611111111111,26,67557.74,665.1,0.7834722222222221
TRK00041,965,1404001,3017320.9899999998,6.509722222222222,25,59685.240000000005,524.7,0.8795833333333333
TRK00043,919,1321161,2844190.8,6.5216666666666665,19,40867.47,488.6,0.8376666666666667
TRK00044,971,1403922,3045707.57,6.5008333333333335,38,69825.23,1080.4,0.88525
TRK00045,854,1242378,2654185.46,6.4880555555555555,23,45247.090000000004,571.2,0.7795000000000001
TRK00048,946,1350738,2915241.12,6.4911111111111115,20,43187.16,583.1999999999999,0.8625833333333334
TRK00049,912,1268102,2701436.34,6.510833333333333,16,33245.43,339.8,0.8311944444444445
TRK00050,956,1338947,2907686.62,6.496388888888889,29,55990.68,687.7,0.87275
TRK00051,912,1312973,2795182.65,6.525833333333334,23,49991.869999999995,577.3,0.8330555555555557
TRK00052,891,1241107,2716175.17,6.514166666666666,31,63757.21,737.3,0.8115277777777777
TRK00053,964,1378108,2990269.38,6.477222222222222,27,50297.23,635.0,0.8788888888888889
TRK00054,897,1331076,2868937.75,6.501666666666667,30,54702.23,681.4,0.8179722222222222
TRK00055,977,1417530,2997124.44,6.477777777777778,29,60433.32,689.5,0.8906666666666667
TRK00057,951,1377066,2933620.12,6.545833333333333,25,57753.94,651.2,0.8661388888888889
TRK00058,898,1299089,2809911.6,6.482222222222222,20,45745.44,414.9,0.8197777777777778
TRK00059,860,1216720,2595479.77,6.557777777777778,18,34580.8,450.0,0.7852777777777777
TRK00060,846,1211398,2596807.61,6.495555555555556,26,39199.82,641.4,0.7721111111111111
TRK00061,904,1268152,2705671.65,6.511666666666667,24,43993.58,530.4,0.8251944444444445
TRK00062,909,1273747,2741939.16,6.504166666666666,31,59646.64,862.1,0.8290277777777777
TRK00063,869,1229384,2625773.77,6.485555555555555,27,46669.04,674.8000000000001,0.7933055555555556
TRK00064,918,1296870,2791628.59,6.522222222222222,22,46296.36,510.2,0.8374722222222223
TRK00065,924,1307946,2798480.13,6.488611111111111,26,57516.6,589.8,0.8411111111111111
TRK00067,908,1312608,2847869.8,6.484166666666667,29,45375.28,757.6,0.8297222222222222
TRK00068,899,1286649,2794211.79,6.4686111111111115,26,48803.94,632.3,0.8202222222222222
TRK00069,935,1318110,2843417.7399999998,6.512777777777778,18,35126.99,366.7,0.8533055555555555
TRK00070,943,1319519,2800116.98,6.517222222222222,15,36142.32,307.7,0.8601388888888889
TRK00071,911,1269268,2741932.0,6.503333333333334,31,61696.55,761.5,0.83125
TRK00072,881,1284159,2764998.09,6.4525,30,50103.7,700.6,0.8043333333333333
TRK00073,935,1338563,2872595.75,6.504166666666666,39,76573.99,996.3,0.8543611111111111
TRK00074,881,1298052,2763786.76,6.508333333333334,16,33044.85,459.20000000000005,0.8050555555555555
TRK00076,908,1280075,2747737.75,6.508611111111112,17,30133.21,388.9,0.8272222222222223
TRK00078,895,1296265,2791372.5,6.463333333333334,29,48928.87,839.6,0.8180277777777777
TRK00079,831,1195812,2532045.68,6.518888888888889,22,39365.79,572.4,0.7578333333333334
TRK00080,895,1268474,2714300.83,6.513888888888889,21,44894.62,504.4,0.8162777777777778
TRK00082,924,1324616,2821632.99,6.498888888888889,25,40181.67,602.0,0.8434166666666667
TRK00083,902,1285053,2763558.6,6.513333333333333,10,11896.279999999999,247.89999999999998,0.8229722222222222
TRK00084,927,1333901,2830994.87,6.496388888888889,17,34743.79,372.0,0.84625
TRK00085,924,1304076,2827648.26,6.473333333333333,30,48812.66,791.2,0.8413888888888889
TRK00086,927,1328872,2871427.36,6.475,20,42953.68,432.9,0.847111111111111
TRK00089,900,1286255,2780979.56,6.5183333333333335,21,33730.47,611.4,0.8222222222222223
TRK00090,881,1255174,2689964.85,6.479722222222223,27,53850.82,563.3,0.8047777777777778
TRK00091,901,1307376,2815186.4699999997,6.511666666666667,26,59491.03,595.3,0.8221944444444444
TRK00092,902,1324217,2805193.13,6.461944444444445,24,41671.12,433.6,0.8228611111111112
TRK00093,902,1281778,2748259.2600000002,6.534166666666667,25,41656.12,565.0,0.8216666666666668
TRK00095,927,1281742,2774709.48,6.512777777777778,21,50127.64,439.6,0.84775
TRK00096,855,1221247,2613332.33,6.526666666666667,23,40652.49,515.1,0.7797777777777778
TRK00097,920,1351692,2891360.42,6.488611111111111,17,39758.74,431.8,0.8386944444444445
TRK00098,911,1307617,2804668.72,6.5344444444444445,18,41318.95,460.3,0.83175
TRK00099,894,1291808,2778323.05,6.506666666666667,34,73231.77,743.7,0.8160277777777778
TRK00101,884,1241401,2671810.55,6.520555555555556,18,32866.18,404.4,0.8063333333333333
TRK00103,872,1249776,2675970.66,6.495555555555556,29,54986.22,747.2,0.79525
TRK00105,926,1300130,2799866.01,6.500277777777778,30,43254.14,805.8,0.8465833333333334
TRK00106,938,1374432,2921375.93,6.491944444444445,27,57457.91,719.7,0.8568333333333333
TRK00107,930,1389705,3022073.78,6.4880555555555555,17,31131.25,341.2,0.847111111111111
TRK00108,858,1199508,2570997.66,6.5008333333333335,30,49829.9,750.3,0.7825833333333333
TRK00110,911,1313932,2810842.18,6.5025,26,41633.69,634.7,0.8320000000000001
TRK00111,929,1319779,2822174.76,6.490555555555556,28,56532.69,615.3,0.8468333333333333
TRK00112,939,1316045,2827233.72,6.510277777777778,26,55381.53,635.9,0.8561666666666666
TRK00113,880,1265996,2697325.8,6.479444444444444,20,34955.26,475.4,0.8029722222222222
TRK00114,908,1319798,2823574.66,6.488333333333333,19,35187.3,469.5,0.8281111111111111
TRK00115,948,1341222,2868170.34,6.529722222222222,31,52635.71,767.9,0.8646666666666667
TRK00116,906,1310738,2815781.04,6.487500000000001,18,39736.840000000004,366.2,0.8263611111111111
TRK00120,891,1309585,2826856.93,6.485833333333334,26,49438.39,732.7,0.8145555555555556
